  -8.6332168723450620e-01	  -2.8974711451624124e-01	  -1.1352886078011690e-01	   1.6753325145032893e-01	  -3.2244968378039668e-01	  -3.9371802267758566e-01	  -4.1342334845917060e-02	  -7.7686821626598540e-02	   5.1208412960880667e-01	   8.5711587096203135e-01	  -3.1809013872378683e-01	   1.3021489163576158e-01	  -1.4454067997157144e-01	   1.0682592279429322e+00	  -7.1693157280644260e-01	   5.4813746446885292e-01	  -1.6626331239942029e+00	  -1.1869609016333131e-01	  -1.3281281766774889e-02	  -5.5802755718099617e-01	   1.1892296908412665e+00	   3.2812189303739847e-01	  -9.0970683890019233e-01	  -4.4890126532754138e-01	   1.9304987769497777e+00	   5.5247672488392185e-01	  -2.9879356676000002e-01	  -1.6724567133392215e-01	   4.3726349313950458e-01	  -9.0040355357777113e-01	   1.0902864179722414e+00	  -3.3401812237396772e-01	  -1.0715971881386528e+00	  -7.3671388908131896e-01	   4.0045968946284385e-02	   2.1657362610629766e-01	  -6.6803647118334725e-02	  -2.8693799599384823e-01	  -7.6705027663925618e-01	  -1.3314447210077995e-01	   5.2522323796150350e-01	  -3.0034991723604933e-02	  -1.2829382467445163e+00	   1.5787043222615021e-01	   6.1253506117240653e-01	  -1.0211570068379945e-01	   3.1980529943149649e-01	   6.7089870103464677e-01	   3.7127516136502697e-01	  -1.2002479249970934e+00	
  -4.7658064447860765e-01	   6.8216638342054907e-03	   6.3331689131451208e-01	   3.2204565671971129e-02	   5.3740636430700772e-01	  -8.3039185143388838e-01	  -3.8506178366198393e-02	   5.5975151300499315e-01	   9.9223326074881490e-01	  -1.6762572775389786e+00	  -2.0200468775817028e-02	  -2.3333140740702249e-01	   2.1335846745659995e-01	   6.3095104901462584e-01	  -3.3148895475395862e-01	  -9.5836641694395402e-02	  -2.7477793400569334e-01	  -3.0507950567631875e-01	   8.4990922471796126e-01	   1.5417693574909226e+00	   1.6555811324811620e-01	   1.4775204160755160e+00	  -8.6174476231203345e-01	  -8.1775333338913347e-01	  -4.2799572600842661e-01	  -5.0855357543228563e-02	  -5.4497921743773457e-02	  -9.6427432004084265e-03	  -1.3726219714687268e-01	  -7.7137350605910870e-01	   3.1515669583616740e-01	  -3.7318274662656670e-01	  -3.0386310876644146e-01	  -1.2189085974632430e+00	   1.5902642199626743e-01	   2.0158362988600145e-01	   3.5257059364233206e-01	  -5.0439381010763640e-01	  -3.0774875883203723e-01	   7.5221584623212889e-01	  -6.0925638612571531e-01	  -2.7358594314452883e-01	  -2.0469749016538845e+00	   6.1751481959203469e-01	   2.5119898955648906e-01	   7.7675216628557620e-01	   4.1273738527022547e-01	   2.3358097599779015e-01	   1.6171876618375702e-01	  -1.2149672402157878e+00	
   6.5248294079940006e-01	  -9.5339926914351336e-01	   2.3805078184922546e-01	  -5.1774205952905113e-02	  -3.1804845444166624e-01	   3.9966838868726717e-01	   1.5157006528917641e-01	  -1.0240837189128972e-01	   6.3225626901023990e-01	  -1.2627496392322974e+00	  -1.0778638648765261e-01	   1.9536308499411104e-01	  -8.3949743120200079e-02	   7.2458794044710773e-01	   4.1163812502326713e-01	   1.1167733775061399e-01	   1.8321254137652314e+00	   6.9405359957046564e-01	  -1.2881169398810224e-01	   3.8023944567040463e-01	   2.5845929664342737e-01	   1.0471947748700983e-01	  -3.6901554711742846e-01	  -4.4075246504085303e-01	   2.5722562736638543e-01	  -8.6730771738107795e-02	   1.1190828067467630e-01	  -6.3197691231838082e-01	   1.0234886776475676e+00	  -2.7528676223241177e-01	  -8.7142631397165507e-02	   2.9735269727389579e-01	  -4.7292405253284525e-01	  -4.1480965646074741e-01	   1.0673192767098198e-01	  -7.4268849705088136e-01	   3.4296415557182874e-01	   6.6313926589925765e-01	  -4.4464174257223610e-01	  -1.6417211091387522e+00	   1.6939394169708277e+00	   4.7482591992485883e-02	   1.7683610125966003e+00	   1.4503824809768102e+00	  -8.8322388206249394e-02	  -1.1310497878205597e-01	  -4.2667295341218048e-01	   8.3430540765364758e-01	  -2.7853151987021002e-01	  -1.5326386557333416e+00	
  -5.9561529963500191e-02	  -1.5316172435657602e-01	  -7.4029004923678887e-01	   6.5792629271263992e-01	   4.7464762940248872e-02	   6.9495710603951683e-02	   4.6830257563189009e-01	   4.2749421278044158e-01	  -3.0557858679602984e-01	  -4.0136652432053177e-01	   4.3001288203930377e-01	   1.8813375041614538e-01	  -5.9159781520520138e-01	  -1.1344841528438618e-01	  -8.3970908236364206e-01	   2.5332271725546818e-01	   7.9931728283019177e-01	  -8.7868215690493287e-02	  -3.2532226664960251e-01	  -1.8775622843754530e-01	  -4.8334114820574375e-01	   9.7209098892595380e-01	  -2.0228437208289371e-01	  -9.2480030203695351e-01	   1.5324028255525177e-01	   2.9644707797500913e-01	  -6.3980405246699248e-02	  -5.7032150440980867e-01	   1.0632108785683465e+00	  -9.9891576843685081e-01	   1.6026841456797891e-01	   3.8995922712985531e-01	   1.3203467344025886e-02	   1.8028019342511839e-01	   4.9475882656114956e-01	   3.2728693245605589e-01	  -4.2382291397004690e-01	   3.9257546223375828e-01	   3.8968640520243475e-01	   4.0084379174183477e-01	  -3.1790782172813964e-01	   4.9122792907660512e-01	   6.6973848217279119e-01	  -1.0011448663510925e+00	   3.3626384760503303e-01	  -2.8656472207618627e-01	  -5.2614860355365933e-01	   8.4818729614286537e-01	  -1.1046411032341570e+00	   1.4250244324396031e+00	
  -1.4305302971219624e-02	   2.6358634441340495e-01	   2.4037533999653549e-01	  -2.8085583781995709e-02	   1.6534493751320806e-01	  -5.6743062018455503e-01	   7.0079409173414364e-01	   1.4010383996674872e-01	  -1.5174873052911392e-01	  -7.5550710963507051e-01	   9.9229916653085809e-02	  -3.9568896610066268e-01	   2.3260543044219198e-01	  -3.3420154812362890e-01	  -1.5966042108481751e+00	  -5.9371790798620006e-01	  -1.2659224606351496e+00	  -4.3051366730521817e-02	   5.9436949719442178e-01	   8.2756807666408072e-01	  -4.1090610791258292e-01	   6.9555329384920883e-01	  -6.0885963614434591e-01	   2.0585769048195490e-01	  -1.9095641258409457e-01	  -1.9348977165983061e-01	  -4.5773706127195241e-01	   5.0200107968344587e-01	   4.0436294313310628e-01	  -7.3747264774202526e-01	  -6.2367120176224304e-02	  -1.3944796030048123e-01	  -4.2628734467110146e-01	   3.0952473031367111e-01	   1.3377611531381606e-01	   1.7156009632859368e-01	  -1.7663598712473999e-01	  -3.8243952192796160e-01	   3.9828340114974387e-01	  -2.2227060095510515e-01	  -7.3411123376485671e-02	   3.0533237488797321e-01	  -9.5879431583779728e-01	  -1.4482459921039172e+00	   3.6306443422835155e-01	  -3.0892256271505503e-01	  -3.5928819895822313e-02	   8.4924632951791235e-01	  -1.2145395800443559e+00	   1.6571833323256893e+00	
  -6.1100409077251872e-01	   1.8826508012733820e-01	   2.5196859797046706e-01	   5.4835669093353123e-01	  -7.4531655444337608e-01	  -8.6765857616114925e-02	   8.8134781772388693e-01	  -1.8355243576989577e-01	  -2.6843453680716362e-01	  -4.9591333601126192e-01	   3.0118009314100969e-01	   4.2134864153949042e-01	  -4.3862673666090490e-01	   1.9095060397475987e-02	  -1.7669802496039948e+00	  -8.3051651414901695e-01	  -2.4469823997871115e-01	   6.9567087792414661e-01	   5.0926779920386600e-01	  -5.0509925836382763e-01	   5.8852736447725507e-01	  -3.7346992032839671e-01	  -6.9220671746661122e-01	   7.3353298608424669e-02	  -1.2058692789584256e+00	   1.3294590868649908e-01	   2.2506668822464634e-01	  -4.6094687662799894e-01	   4.7369123632212828e-01	  -6.2608251304087004e-01	  -1.1514105053716706e-01	  -2.7802863060711980e-01	  -8.3414786722015660e-02	   3.8214541754338754e-01	   4.4453875027029154e-02	   1.2815172459180041e-01	  -1.0392877461534523e-01	  -2.3632168519575589e-01	  -9.0298470712180279e-02	   1.7597350466148523e-01	   4.7639144355157642e-01	  -9.9266633998979337e-02	   6.4032133080413522e-01	  -8.6162181725697617e-01	   4.0087488118144665e-01	  -9.1970614895081937e-01	   3.1843095891713058e-01	   1.4734433865278851e+00	  -1.7523038225744048e+00	   2.1374995210344805e+00	
   2.6584774526068416e-04	   1.9829508652086973e-04	   1.7631796811646075e-04	   2.8759431953451128e-04	   3.8652780579821191e-04	   3.6805018560872194e-04	   5.6352195446115506e-04	   3.6308458900657779e-04	   2.4665174866411960e-04	   1.7758751564707752e-04	   1.8744232908077116e-04	   2.7417735036149992e-04	   2.5423444748397857e-04	   2.3895414915704537e-04	   5.6636828373771272e-04	   1.8438839307160471e-04	   4.9856310693416198e-04	   3.1598851787952747e-04	   4.2462842116584311e-05	   4.3238958221376617e-05	   3.2701420190146448e-05	   5.6163789619968319e-05	   2.0803169526852449e-04	   7.7526163850444242e-05	   1.5112501394442892e-03	   7.4054484515368537e-06	   2.0673494878945166e-05	   1.0876049944400246e-05	   5.8561336867882956e-04	   6.2609819765044317e-04	   1.9235686059035951e-05	   6.1484377814325882e-05	   2.6623563452406266e-05	   1.6897855026854408e-01	   2.7136389026735104e-05	   1.2408589369822252e-05	   1.5019639870341943e-05	   2.4650716148908177e-05	   2.4512883624201325e-04	   1.8436595311814967e-04	   8.1825933148852153e-04	   4.4905414171263474e-04	   1.2102780984440088e-03	   9.2889454412166362e-04	   4.5748261270237890e-04	   6.8628416151703760e-04	   8.6280033864553961e-04	   2.8509604482744691e-04	   1.8712279310792077e-04	   6.8563875131934140e-04	
   2.6584774526068416e-04	   1.9829508652086973e-04	   1.7631796811646075e-04	   2.8759431953451128e-04	   3.8652780579821191e-04	   3.6805018560872194e-04	   5.6352195446115506e-04	   3.6308458900657779e-04	   2.4665174866411960e-04	   1.7758751564707752e-04	   1.8744232908077116e-04	   2.7417735036149992e-04	   2.5423444748397857e-04	   2.3895414915704537e-04	   5.6636828373771272e-04	   1.8438839307160471e-04	   4.9856310693416198e-04	   3.1598851787952747e-04	   4.2462842116584311e-05	   4.3238958221376617e-05	   3.2701420190146448e-05	   5.6163789619968319e-05	   2.0803169526852449e-04	   7.7526163850444242e-05	   1.5112501394442892e-03	   7.4054484515368537e-06	   2.0673494878945166e-05	   1.0876049944400246e-05	   5.8561336867882956e-04	   6.2609819765044317e-04	   1.9235686059035951e-05	   6.1484377814325882e-05	   2.6623563452406266e-05	   1.6897855026854408e-01	   2.7136389026735104e-05	   1.2408589369822252e-05	   1.5019639870341943e-05	   2.4650716148908177e-05	   2.4512883624201325e-04	   1.8436595311814967e-04	   8.1825933148852153e-04	   4.4905414171263474e-04	   1.2102780984440088e-03	   9.2889454412166362e-04	   4.5748261270237890e-04	   6.8628416151703760e-04	   8.6280033864553961e-04	   2.8509604482744691e-04	   1.8712279310792077e-04	   6.8563875131934140e-04	
  -2.7637588635803807e+00	  -2.8741177646796920e+00	  -2.9174540689016588e+00	  -2.6718058300508005e+00	  -2.5253593129474936e+00	  -2.5527079469808669e+00	  -2.3512006629509585e+00	  -2.5589654601611258e+00	  -2.7589753837385835e+00	  -2.9238349916137469e+00	  -2.8907861671878354e+00	  -2.7469406998401267e+00	  -2.8181746805748613e+00	  -2.8713237051243796e+00	  -2.4152126997895316e+00	  -3.0210998940242852e+00	  -2.3928572055838186e+00	  -2.6205749032030026e+00	  -3.6317306106406804e+00	  -3.6460095063876832e+00	  -3.7865702396211587e+00	  -3.4869210836196416e+00	  -2.8415517827041015e+00	  -3.3432144753505932e+00	  -2.1031596339030507e+00	  -4.5570243279432505e+00	  -4.1168529062282539e+00	  -4.4704325645050735e+00	  -2.3779236487600119e+00	  -2.3474845011280703e+00	  -4.1657322006998809e+00	  -3.4615692606104265e+00	  -3.8574001466732293e+00	   5.9456769937233714e-02	  -3.8713277923771567e+00	  -4.2833675504770943e+00	  -4.2505906063234251e+00	  -3.9111211773068648e+00	  -2.7985757389333399e+00	  -3.0300661737732506e+00	  -2.2972932300996911e+00	  -2.5139075957216486e+00	  -2.2941264474529222e+00	  -2.2968734184970678e+00	  -2.4424521787309850e+00	  -2.4594801636116319e+00	  -2.1371217454697549e+00	  -2.6761920171979261e+00	  -2.8841924263846828e+00	  -2.3133734866292937e+00	
  -2.7637588635803807e+00	  -2.8741177646796920e+00	  -2.9174540689016588e+00	  -2.6718058300508005e+00	  -2.5253593129474936e+00	  -2.5527079469808669e+00	  -2.3512006629509585e+00	  -2.5589654601611258e+00	  -2.7589753837385835e+00	  -2.9238349916137469e+00	  -2.8907861671878354e+00	  -2.7469406998401267e+00	  -2.8181746805748613e+00	  -2.8713237051243796e+00	  -2.4152126997895316e+00	  -3.0210998940242852e+00	  -2.3928572055838186e+00	  -2.6205749032030026e+00	  -3.6317306106406804e+00	  -3.6460095063876832e+00	  -3.7865702396211587e+00	  -3.4869210836196416e+00	  -2.8415517827041015e+00	  -3.3432144753505932e+00	  -2.1031596339030507e+00	  -4.5570243279432505e+00	  -4.1168529062282539e+00	  -4.4704325645050735e+00	  -2.3779236487600119e+00	  -2.3474845011280703e+00	  -4.1657322006998809e+00	  -3.4615692606104265e+00	  -3.8574001466732293e+00	   5.9456769937233714e-02	  -3.8713277923771567e+00	  -4.2833675504770943e+00	  -4.2505906063234251e+00	  -3.9111211773068648e+00	  -2.7985757389333399e+00	  -3.0300661737732506e+00	  -2.2972932300996911e+00	  -2.5139075957216486e+00	  -2.2941264474529222e+00	  -2.2968734184970678e+00	  -2.4424521787309850e+00	  -2.4594801636116319e+00	  -2.1371217454697549e+00	  -2.6761920171979261e+00	  -2.8841924263846828e+00	  -2.3133734866292937e+00	
   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	
