  -6.0257486441725329e-02	  -6.7942760830463328e-02	  -7.6931877941771490e-02	  -2.3104343476460410e-03	  -4.3923468545159827e-02	  -2.5863958263024128e-01	  -3.5407633928784182e-01	  -1.5960076499074566e-01	  -3.0207278956948993e-02	  -1.0860379849520550e-01	  -1.8658276469475918e-02	  -2.5452140235127918e-01	  -2.8680096923349102e-01	  -3.1684817071479265e-01	  -2.9736874121595314e-01	  -4.0301418371541213e-02	  -7.6304477252624084e-02	  -2.4357002319139662e-02	  -2.8366978020533573e-01	  -2.3295977481798052e-01	  -3.2922241484295695e-01	  -9.7908780832149642e-02	  -2.2960181556631720e-01	  -1.7352259231455819e-01	  -1.5450674245752596e-01	   7.8532119744632187e-02	  -1.0214750149020910e-01	  -1.4563995528918625e-01	  -2.0845769798975666e-01	  -3.4765211267262547e-01	  -3.1518198290572903e-02	  -6.8549008802060676e-02	  -2.9171123627415818e-01	  -6.1133207713376693e-02	  -2.6472081192780211e-01	  -9.6409257888253858e-02	  -9.6285075517680799e-02	  -2.5563993883153696e-01	  -1.5573875446916743e-01	  -2.0745433445596126e-01	   1.3417482311826965e-02	  -3.7093857181510381e-01	  -3.5718998129990312e-02	  -7.0541291607924619e-02	  -8.5512767882881632e-02	  -2.9172523568418801e-01	  -2.0753911060134209e-01	  -1.0206794333254679e-01	  -3.5665768058333373e-02	  -4.1186288410174542e-02	  -1.5076978477314769e-02	  -2.8667190011461557e-01	  -3.0388982942627329e-01	
  -8.6483040222892549e-02	   1.0627013805943057e-01	   6.7286207910906323e-02	   1.9833923258069103e-01	   1.0190671111812331e-01	  -6.7057785731292355e-02	  -1.4896306253136762e-01	  -6.5756669083035209e-03	   9.0310654080076436e-02	  -5.6757757982356834e-02	  -6.9509883206640533e-02	  -1.6730023642262207e-01	  -4.0609791215172435e-02	  -9.1412251656615789e-02	  -1.5539659724911561e-01	  -1.3941169601750020e-01	   3.1797050576701347e-02	   7.4855097907111284e-02	  -8.3410040750170555e-02	  -1.1412719756473555e-01	   2.0839996945523761e-03	   3.3123838028208917e-02	  -1.9496985164335953e-01	  -3.9603663969431720e-02	  -2.5209791400682961e-02	  -7.1092849583617571e-02	   7.5187561009826417e-02	   7.3212346445992657e-02	  -8.3084790652924081e-02	   8.5328192713959069e-04	   4.4537014386579844e-02	   3.0817724870849366e-02	  -4.6794760201257606e-02	   1.1064181615925753e-01	  -8.3307665993675270e-02	   3.7633918185246459e-02	   2.2628003870820708e-02	  -4.4218391960900175e-02	  -1.5911969261239126e-02	  -4.7675792434657138e-02	   4.0779723917252014e-02	  -6.4865337923587826e-02	  -8.6745166321627834e-02	   1.2483170899066992e-01	   6.6819989038295627e-02	   5.6041033654240124e-02	  -1.1116293289933475e-01	  -6.5542412725478214e-02	  -4.4866721787297580e-02	   1.1674685446845076e-01	   7.2405026532015665e-02	  -2.0884008576774880e-02	   4.5699229729354472e-03	
  -1.3423578566502223e-01	   1.0500044214040122e-01	   1.6852660487212323e-01	  -2.1468006805305501e-01	   1.2459028759286146e-01	   2.1503421191692185e-02	  -1.1568266818592365e-01	  -1.8494843432113844e-01	   9.4154114343081255e-02	   8.2184573462585175e-02	  -4.9191721408668065e-02	  -1.3735559908181272e-01	  -5.8095096147139216e-02	  -1.2629732423704215e-01	  -1.1769044630399550e-01	  -5.9997979309154854e-02	   9.1172231497912107e-02	   1.0524781806785963e-01	  -4.0045715151709835e-02	  -2.9547217211947505e-02	  -8.5104969600641650e-02	   1.2258153283643364e-01	  -7.3271179753984061e-02	   6.6684753862913072e-03	  -2.4659363554616627e-02	  -9.6588492619883864e-02	   1.5291040438022024e-01	  -1.4159565184338069e-01	   6.8448058070927839e-02	  -5.7575296469178819e-02	   9.6905689310772508e-02	   9.7054129596628180e-02	  -1.3469332712898083e-01	   1.2201754040265529e-01	  -1.1663887606112333e-01	   1.0756315169521521e-01	   3.0622917298571639e-02	  -1.4378239203762607e-02	   4.9244921249446627e-02	  -1.4619506224501413e-01	  -1.5286195673791985e-02	  -8.2055686791876140e-03	  -4.6101621852274996e-02	   1.7940544191478539e-01	   1.3139240833634852e-01	  -1.6876797552238051e-01	  -8.4316395970708016e-02	   1.5532503112093818e-02	  -4.9056256330016465e-02	   1.7855869974830291e-01	   1.3364783406511360e-01	  -4.0903063255229147e-02	  -5.6960638674500269e-02	
   1.5467276531185814e-01	  -6.0569922825904046e+00	  -1.4111431112914012e+01	  -1.1350181714601423e+01	  -9.8643268332104412e+00	  -2.6620095333504539e+00	   6.5207972360193232e+00	  -7.9679407773893107e-01	   1.0047358871189451e+00	  -4.1850234445417378e+00	   8.4740214508155240e+00	   7.5107619063965431e-02	  -1.7805708982499737e+00	   8.2650919373175320e+00	   5.5208219757916295e+00	  -4.5399347742078229e+00	   3.0729861251219570e-01	  -6.5904444926971362e+00	  -2.7614138059893412e+00	   3.1966898817622003e-01	  -1.2046891553011930e+01	   9.2665525701528362e-01	  -3.6366750913545558e+00	  -4.0828200213227406e-01	  -4.1757066342649596e+00	  -4.8726991382432798e+00	   1.0997831187615432e+00	   4.5635949050693085e+00	  -2.8660470907878897e+00	  -2.9017265551947142e+00	  -6.6512639446120589e+00	  -1.0635554878749842e+00	  -3.1197811465740903e+00	   4.8618171479550245e+00	   9.3999154334787716e-01	  -4.5098745168301271e+00	  -2.8430078232439642e+00	   1.2196026633639040e+01	   7.9131558153750490e+00	   5.5913315915444057e+00	  -6.0205852737622656e-01	  -2.8811348802555541e+00	   3.7768592207984797e-01	  -1.4440761739461760e+00	   1.9697046458659333e+00	  -8.0077600865334073e+00	  -5.5970332867881654e+00	   7.3172730895112252e+00	  -6.4345350746258507e+00	  -1.1020659888521042e+01	  -3.6135101566862469e+00	  -6.1772160042614876e+00	   4.4393675970546207e+00	
  -5.0786980785918856e-01	  -1.8849147140318845e-01	  -5.3276742687077121e+00	  -3.7370273615811964e+00	  -3.9450704987353862e+00	  -1.4191252264156440e+00	   1.5123698924819597e+00	   3.4566316366229383e-01	   1.7924527044635596e-01	  -1.6113837683445431e+00	   3.7603606209376683e+00	   2.1029989623493597e-01	   2.0108766122013644e+00	   3.7845402289417835e+00	   2.8718985883059132e+00	  -2.8520511534863751e+00	  -3.7723387671165931e-01	  -2.2373817515863563e+00	  -5.5351515926391115e-01	   6.0588723638644704e-01	  -1.1672535824282821e+00	   1.9562421801909007e+00	  -2.4892698234408956e+00	   6.6635118413671912e-01	  -1.8863638384155423e+00	  -2.3481271910154651e+00	   1.4192822778641163e+00	   3.3682750622333737e+00	  -8.7759429069643857e-01	   3.2191285311363416e-01	  -2.2713459251752259e+00	  -1.0488879059622001e+00	  -2.4244342608158784e-01	  -2.7777635538261070e-01	  -1.1141671522224648e+00	  -1.4846975763408417e+00	  -1.2026512123662132e+00	   2.3746228416570592e+00	   2.6253197734980200e+00	   2.1461372915106625e-01	   1.0298099663863263e+00	  -1.5430777940657532e+00	   2.8812463941126394e+00	  -5.6645050949329723e-01	   4.5777766742197279e-01	  -3.2436615144517065e+00	  -1.7271701503476014e+00	   8.0014969096737032e-01	  -2.5137402668149056e+00	  -3.2807972540991988e+00	  -1.1486408285021334e-01	  -1.4617281747645385e+00	  -3.6276331026375985e-01	
  -2.3827857406123094e+00	   2.7978693291877725e+00	   5.1620550232170856e+00	   5.2164775702189639e+00	   4.6174440455015278e+00	  -1.1350807305770050e+00	  -2.3065887979504804e+00	   2.1790632696522738e-01	  -3.5463779842529281e-01	   2.4512623194414869e+00	  -1.2800202418453202e+00	  -3.3938380088136927e-01	   2.6807144390559401e+00	  -1.5741863336696751e+00	  -1.8125134691113010e+00	   5.2689049061954396e-01	  -4.2836018758753130e-01	   2.0398547480417486e+00	   1.3637070536180036e+00	  -1.1506380059668546e+00	   5.0626997447776887e+00	   1.3899356661812832e+00	   4.7736236147850541e-01	  -8.7514366193635873e-01	   1.9751947615622847e+00	   3.1269998884291170e+00	   1.1694648171024589e+00	  -1.6371190782711518e+00	  -8.0051313362787299e-02	   2.3659786729793058e+00	   1.3949845516127506e+00	  -1.9220915830013134e+00	   1.4712692833220196e+00	  -1.6437849778437901e+00	   4.3812128853479343e-01	   1.8508233638603475e+00	   2.3682226617098014e+00	  -4.4511977018375939e+00	  -2.2282870869929523e+00	  -7.2424442950253587e-01	   1.3816233401030880e+00	  -7.1385225901436800e-01	   1.1982777776389331e+00	   2.5206678560746441e+00	   1.9910959611288451e-01	   4.2781962436025340e+00	   4.2907563082493887e+00	  -3.3046031121556374e+00	   1.9771515060759974e+00	   4.3820768467070250e+00	   3.2109232669455903e+00	   3.3128053936823219e+00	  -1.3157763078595606e+00	
  -1.4702545778008314e+00	   8.7047568923293794e-01	   1.3230086580084526e+00	   9.2926155161057844e-01	   2.0950558756972573e+00	  -1.3406643997541479e+00	  -8.1023035676824096e-01	  -2.4767459452769588e-01	   1.6769020998170095e-01	   1.2523011273995832e+00	   6.5508075786094233e-01	  -8.0469422977923188e-01	  -4.0691295770295027e-01	  -1.2473995070854604e+00	  -3.7780827919792798e-01	   8.7384122683745236e-02	   1.1280111202029312e-01	  -8.9821973903350427e-01	  -1.8030810726938889e-02	  -1.9704416456275349e+00	  -3.7293802536614701e-01	   6.7932443363113815e-01	   2.3287950067983298e-01	  -2.2562684625752460e+00	   8.0930761273377727e-01	   1.6840962634913579e+00	   1.1548825381309118e+00	  -2.0661044194212157e+00	  -1.7341658109542470e+00	   5.4824665011455409e-01	   1.5444762492853614e-01	  -1.0222604664559496e+00	  -1.0885633071653425e-01	   8.3399881011542676e-01	   1.3660158460407068e+00	   5.2814901765665601e-01	   2.4492480705727817e+00	   9.8929659306287354e-01	   3.5131043997739303e-01	   7.3573430099378101e-01	  -8.6884746185625944e-02	   2.8522099835410386e-01	  -1.9041559907218151e+00	   1.8411167668831665e+00	   1.8967736545745589e-01	   1.7001815044954247e+00	   1.7885030312301327e+00	  -7.9532539622915621e-02	   9.0699307375788718e-01	   4.0392901048927393e-01	   1.0411482677297819e+00	   1.1100203885008173e+00	   7.0809409647279264e-01	
   5.1386617776814081e-01	   5.8115059026561340e-02	   7.0517338245150285e-01	  -1.2745206006341919e-01	   4.3713113528982389e-01	  -5.7461288589484227e-01	  -1.5094660047602787e-01	   1.5740311521924958e-02	   8.9959370750718096e-02	  -4.0924403550273231e-01	  -7.3442926503212450e-02	  -9.9295219275747915e-01	  -6.2003604052602423e-01	   6.4030511093560491e-02	   3.8865604861506975e-01	  -2.9356917904026114e-01	   4.2336881894357570e-01	   3.5700254945721044e-01	  -9.5922841849192211e-02	   1.7517496704772870e-01	   6.6487424521387928e-01	  -1.2538362979911109e-03	  -6.4896854973236306e-01	   6.2645719933445621e-01	  -6.4014644347084804e-01	  -8.5284573921074947e-01	  -2.6685417213769919e-01	   1.6003562365294285e-01	   2.8241186859181389e-01	   2.0190032077512510e-01	   2.1268871668534034e-01	   5.1560209763607823e-01	   4.3729477119102755e-01	  -7.3500204792788504e-01	  -6.9395277098956554e-01	   4.2751413295818186e-01	   2.0641614690415350e-01	  -4.8375871322753422e-01	   5.7965303307745208e-01	  -5.8422319720496985e-01	  -1.3626674447757465e+00	   1.6011346156121631e+00	  -1.6323818033058010e-01	  -1.4527432837590537e-01	   7.8380868548524751e-01	  -6.2286241862765002e-01	  -1.2019338774913477e+00	  -1.1307056433186164e+00	   2.9335689851011898e-02	   5.7619872427314822e-01	  -8.8804858353385896e-01	  -4.2930300700428276e-01	  -3.7449096551026206e-01	
   5.6509943590738998e-01	   2.8813701402965469e-01	   1.1085288373568163e+00	   3.4689451284552703e-01	   3.1092163312097326e-01	  -9.0767580002466475e-01	   4.4966661911808530e-02	  -2.0572781730896295e-01	  -1.7640644881413470e-01	   5.6587086445595058e-01	   1.8348247720509878e-01	  -6.0665496680112507e-01	  -1.2947425219139669e-01	   4.7327683170414370e-01	  -3.5671623704490879e-01	  -8.7237316103182605e-01	   3.4225876246825764e-02	   3.0360410376080766e+00	   2.2204675505812160e-01	   1.1747519957531425e+00	   2.6515251874958495e-01	  -8.0959868530552970e-01	  -1.0344978779475172e-01	   1.7439005660053972e+00	   1.2020184916478714e-01	  -8.7950334128194374e-01	  -1.9857596217494193e+00	   5.3830439018675486e-02	   1.2996188803356785e+00	   1.1879251875015290e-01	   4.6639286243736844e-01	   6.8332751366535616e-01	   7.2814417001651338e-02	  -9.9906693841890104e-01	  -3.3186997570329563e-01	   6.6388370472476288e-01	  -5.6002348324294893e-01	  -1.3693626531995691e+00	  -9.4443961264014942e-01	   3.1251872079451681e-02	  -1.3911100035842645e+00	  -2.8634926353991352e-01	   1.1767892360219872e+00	  -1.0503389290546723e+00	   7.2785324854706590e-01	   1.9475720026698604e-01	  -9.3123534325161550e-01	  -4.6509570376196802e-01	  -4.1201688413920867e-01	   1.2496643873939470e+00	  -1.0847200649007525e+00	  -4.0234526834346657e-01	  -8.9563350529508179e-01	
  -9.4585736425338324e-02	  -7.0290044537100291e-02	   5.9722672485263284e-01	  -7.2804307109592459e-01	   2.7849150390823019e-01	  -2.7365652916753108e-01	   2.0569627651657571e-01	   1.3156029114101817e-01	   3.1091762643435990e-02	   1.3373576585358744e+00	   1.1142123750585848e+00	   5.4079771800259531e-02	   4.5171382637269208e-01	  -4.0445985606634466e-01	  -3.0349937432576418e-01	  -9.6128300638232100e-01	  -1.0794781772195036e-01	   2.1568474282503809e+00	  -5.4620593063208017e-02	  -6.3223933513180300e-02	  -4.1192808644432560e-01	  -1.2869280289139398e+00	   4.8931019537640075e-01	   2.6561680458311360e-01	   6.7840806431485312e-01	   2.5720257917869949e-01	  -1.7158088120800448e+00	  -7.0705725381988815e-01	  -6.8992572105778787e-03	  -6.5015808628396210e-01	   4.0186307032564633e-01	   7.1593094965010395e-01	  -9.1152689415814259e-01	   7.3257881118600732e-01	   2.1426878487215431e-01	   1.2762089741653504e-01	   2.4800926965960181e-02	  -1.0921959651031425e+00	  -1.2796317276696130e+00	   5.6266007439210974e-01	   7.0031185303446697e-01	  -1.3472932534396866e+00	   1.5653033843953829e-01	  -2.2750260351473384e-01	  -4.3301417650128127e-01	  -2.9362282306641291e-01	   5.6676950638741552e-01	   1.3327144388709755e+00	   1.6682134935564632e+00	   3.8831181172655327e-01	  -3.1820661591390104e-01	  -3.8536121427498504e-01	  -9.1742407734865056e-02	
  -3.9568890237602522e-01	   1.4085028223970220e-01	   7.4914809996057652e-02	   4.1031162262300630e-01	   1.0611505633545854e-01	   9.1776596441342262e-01	   6.4306015029925845e-01	   7.0083021544049540e-01	  -7.6864406517150333e-02	   2.1852281931522557e-01	   1.0150862978383099e+00	   1.3872394624054778e+00	  -1.0050403572947358e-01	  -2.1444321798148691e-01	  -1.4560433411798218e-01	   1.1103146092270500e-02	  -1.9580382979287431e-01	  -1.8877755148682318e+00	  -1.3643525689226723e-02	  -3.6575203078538016e-01	   4.3990065259724215e-01	  -1.1062477957195732e-01	   3.9905957634150807e-01	  -6.6901420661107247e-01	   5.6213368813723119e-01	   5.3235022628480910e-01	  -4.4252737618970728e-01	   6.8912502526867342e-02	  -1.3364755744521031e-01	  -2.6605485976761552e-02	  -1.1852730468546711e-01	  -2.4541148836187378e-02	   7.9324036265726150e-02	   5.5455973794622626e-01	  -4.5196555306346070e-01	   1.4279316082288396e-01	   5.2276753329109249e-01	  -1.0372258794247788e+00	  -1.7936374699249882e+00	   1.7390296263341937e-01	   5.1798717522994830e-01	  -1.4496925270597727e-01	  -5.8606721797789207e-01	   7.4020077032929221e-01	   1.3308732883117846e-01	  -7.0587566847804417e-01	   9.7247926938251517e-01	   3.5065131121791254e-01	   2.7014245077143735e+00	   1.7798628997638732e-01	   5.4466909183538581e-01	   8.0619447174949694e-03	   2.0727445540931780e-01	
   2.6276092614929386e-01	   5.1954296916016940e-01	  -3.0802491159822365e-01	   1.0661838388505052e+00	   5.4201379365167535e-01	   1.5531378909432931e+00	  -2.1993983544642787e-01	   3.2874066993476281e-01	   1.7570361477767804e-01	   9.4714847285811379e-02	   2.1587910794809123e-01	   1.8466630407252631e+00	  -2.7391364464080553e-01	  -1.9622437222180503e-01	  -5.0551370568234921e-01	   1.4574370299401278e+00	  -1.7778907351441778e-01	  -2.6854815800595349e+00	  -1.8216862363179234e-01	   9.4616957700923898e-01	   8.5242861174230711e-01	   5.8848735101772542e-01	   6.6371215975995146e-01	  -2.0151192007614588e-01	   5.1513544823121271e-01	  -7.5805082457924777e-02	   6.3589945217376131e-01	   5.7512902528323601e-03	   5.9401158113900465e-01	   2.6680036591162054e-01	   1.0408187568304918e-01	  -1.9378786208626644e-01	   9.9295876530521621e-01	  -4.2947354301025925e-01	  -6.1797082575785856e-01	  -1.0638993853916852e-01	  -8.1847446811816757e-02	  -2.3442157956806984e+00	  -2.4888868071419190e+00	   1.7236740672716119e-01	  -4.8795250917092614e-01	   1.1272343299309899e+00	  -1.7683406175933555e-01	   8.5232342640834702e-01	   8.7154878579614159e-01	  -1.3213046998955724e-01	   4.3840378530956327e-02	  -1.8078886801435166e+00	   1.0332272405418923e+00	   5.7883885599275042e-01	   5.4160791851084111e-01	   3.2306575177428837e-01	   3.2544249118112417e-01	
   7.9673090577648475e-01	   3.3649583295061247e-01	   2.5623320270956756e-01	   6.5098047225737754e-01	   5.2970123298633054e-01	   5.8941752630018696e-01	  -1.1104737208720647e-02	  -2.5576382851541024e-01	  -1.5050455290921394e-01	  -1.6637908853267777e-01	  -2.5426707756617845e-01	   1.9592365303025355e-01	  -3.8301693412558896e-01	  -2.9943323002020072e-01	   1.9363508228218032e-01	   1.7584433979406779e+00	   8.4367897232074440e-02	   9.1486590666962453e-01	   9.5640314540324844e-02	   2.0121750578205084e+00	   3.9714095042363390e-01	   4.5500650287706629e-01	   8.6555907903907015e-01	   8.6406334739903456e-01	   6.0700815852182843e-01	  -3.0419546662242891e-01	   1.1156187666692876e+00	  -1.1593863643215554e+00	   1.7844114173157394e-01	  -4.9591775061986990e-02	  -1.4019397439890139e-02	  -1.7119199613191316e-01	  -5.8059082161756669e-02	  -6.8033083513810400e-01	   1.2478981250245010e-01	  -3.2485424205997711e-02	  -1.5858298412809016e-01	  -3.0263687238713266e+00	  -2.0879284284971993e+00	  -2.6656007740551763e-01	  -8.0184605595127423e-01	   1.5199035014243539e-01	  -2.2745690956125786e-01	   5.4531021359169540e-01	   4.7377670113050457e-01	   4.6556613048989381e-01	  -4.0295656655711354e-01	  -5.6483135610331869e-01	   7.6234139095634909e-02	   6.2365890029759885e-01	  -2.3997918118043796e-01	   7.1831143216445026e-01	   8.7057697995354588e-01	
  -7.6989241492382392e-03	  -7.8020994164433657e-02	   4.1702060481101866e-01	   3.1824049627194956e-02	   3.5085121804538894e-01	   6.5261813062566543e-01	  -1.6609409377200560e-01	  -4.8369078124755105e-01	  -5.1583251728069279e-01	  -4.8450737015904605e-01	  -5.7617680567194429e-01	  -6.4510520586089248e-01	  -7.0495854295405658e-01	  -6.7126566453937386e-01	  -1.4443955656879706e-01	   9.4217104571462862e-01	   1.3851747916147607e-02	   2.0869555454158406e+00	   6.4993320211049732e-01	   5.1829013579746697e-01	   7.3916458453427014e-01	   2.6200570415861724e-01	   8.1284645185955651e-01	   8.2479790140009746e-01	   7.9730310194009368e-01	   1.7495765565800913e-02	   9.1539362044453887e-01	  -7.5563579551058158e-01	  -4.1922856382649908e-03	  -7.5265190072786328e-02	  -1.2325898761893402e-01	   1.8539068500198527e-01	   1.8983364625194676e-01	   7.7507861470116832e-02	  -8.9227766343090320e-02	   6.1505893700643477e-01	   3.6265352317887724e-02	  -1.5726293803956251e+00	  -1.1900011353237756e+00	   8.3354138975824874e-02	  -8.3914726257523964e-01	  -2.5737840248352056e-01	  -1.5609751350585110e-01	   7.5973853944224490e-01	  -4.1530400480632973e-02	   8.5324113122720990e-01	   4.2414487995117600e-02	  -1.2203565955336407e-01	   4.3126890608610458e-01	  -2.5210786879736308e-01	  -5.8027785854578862e-01	   6.7257993266661675e-01	   6.0118032528459397e-01	
  -3.4862070776015497e-02	  -2.1515888705712605e-01	   1.1393625155713599e-02	  -1.4473779782254312e-01	   2.9266780480407907e-02	   4.9970037106131582e-01	  -7.7779440005410927e-02	  -6.8824436257352115e-02	  -9.2924146226746884e-02	  -4.1135105867975574e-01	  -8.7681633335272136e-01	  -3.6038851820322559e-01	  -1.0152984012911610e+00	  -1.2768696466040635e-01	  -4.1248588311583739e-01	   6.0171132073907008e-01	   3.6085725820891340e-02	   2.1391769952211376e-01	   6.7106372235969824e-01	  -1.0010110848958009e+00	   5.6873991790536960e-01	   5.4090181576016039e-01	   6.9827938172202519e-01	   2.5281682207492256e-01	   6.2876598153016638e-01	   7.7745407667345473e-02	   9.7216943895547039e-02	   3.8450063854915412e-01	   1.4588375952002219e-01	  -3.7491431868435149e-01	   3.3994949216687678e-02	   3.3975531218646943e-01	  -5.5784062850818654e-02	   7.7883287297514953e-02	  -6.0669006044379559e-01	   5.9547189811191992e-01	  -2.9384861197635564e-01	   1.0227002292120657e+00	   1.2766005317953582e+00	  -5.7214108047382872e-01	  -7.2318733266975210e-01	   3.7809661279405915e-01	   7.8010345858436275e-02	   2.6296437396865702e-01	   8.3669670171137620e-02	   2.7030756644233895e-02	   6.8745531502407628e-02	   2.0134314797711297e-01	  -5.5869633736652669e-01	  -4.2706560882653699e-01	  -3.5198597992635233e-01	  -2.9340525993427086e-01	   2.4956462683125047e-01	
   6.1163157740721688e-02	  -1.5560377839806377e-01	  -4.0804385212416361e-01	   3.5243912453976478e-01	  -1.0990321394885762e-01	   2.3739313734997922e-01	  -2.2722204738166982e-02	   1.6840538993700141e-01	   2.3784277038038393e-01	  -2.5531557411990224e-01	  -2.8699173649137444e-01	  -2.2244734206945341e-01	  -2.1540112768998945e-01	   3.7196765622349870e-01	   2.5523845858403060e-01	   2.5022640787940459e-01	  -9.8542740321109715e-03	  -6.6617300226042608e-01	   4.3319785139041123e-01	  -7.5738253467662986e-01	   3.3762005432143222e-01	   7.7954116469514712e-01	   3.7281200016243843e-01	   1.3902325702270607e-01	   4.0509079307898332e-01	  -2.7121831953886416e-01	  -3.2665095678913397e-01	   5.0428812118988986e-01	  -3.4870632195722784e-02	   1.9652501807769984e-01	  -2.6639287280894447e-01	   2.8410666428402637e-01	  -1.4308964345371628e-01	   5.3816595785669985e-01	  -5.4901775364940908e-01	   2.1948746677708009e-01	  -1.2014504007509100e-01	   1.9327373269417276e+00	   2.3220108728422693e+00	  -8.7388768819595275e-01	  -3.4865707749538247e-02	   4.8654856991420159e-01	   4.4074475324937556e-01	   2.1356619959951312e-01	  -2.5380972416440656e-01	   9.6848102357245641e-02	   6.2975357346138433e-02	   6.7252001546223006e-01	  -7.7009228793837747e-01	  -4.4688587506230026e-01	   4.4342224898349582e-02	  -6.8131295062465569e-01	  -6.6757644046068487e-01	
   4.4387253575753463e-04	   3.4424748545599777e-04	   2.4906145403268484e-04	   8.9420241914064437e-04	   2.9140801211215064e-04	   6.7991357879573799e-04	   6.4731409785901610e-04	   8.3152371959215932e-04	   3.1032083034090969e-04	   3.7931756555713091e-04	   1.0893272665749535e-03	   5.7742259482052732e-04	   1.2217430129875333e-03	   4.1520963610908071e-04	   6.1785085504777442e-04	   7.6439116925186990e-04	   1.1882053804478343e-04	   2.2922789433003823e-04	   5.2571987361560608e-04	   5.7371929733509241e-04	   6.8690603054096910e-04	   3.2622009564367061e-04	   4.0598947725885987e-04	   1.6413587788985768e-03	   4.9259348020650232e-04	   7.2866497971033029e-04	   2.9435477903170447e-04	   8.1714315447626879e-04	   3.8947323993980342e-04	   9.6291816953882200e-04	   2.7982681122884278e-04	   3.2406747524910194e-04	   5.4791520138497125e-04	   2.6249265738533483e-04	   7.4266175249519673e-04	   2.7488684536201011e-04	   7.5060606013366835e-04	   5.1944955355591243e-04	   4.9566143162785065e-04	   1.0226921398454514e-03	   1.1359386911611506e-03	   7.1036834706702271e-03	   9.3949991428291175e-04	   3.8450526201050833e-04	   3.4945261952587145e-04	   3.4680926293776689e-04	   3.3450107749070034e-04	   2.8951557441836314e-04	   9.3620404812281362e-04	   2.8459003142326480e-04	   2.0406633087493247e-04	   6.8629157877275867e-04	   6.2252638196306576e-04	
   4.4387253575753463e-04	   3.4424748545599777e-04	   2.4906145403268484e-04	   8.9420241914064437e-04	   2.9140801211215064e-04	   6.7991357879573799e-04	   6.4731409785901610e-04	   8.3152371959215932e-04	   3.1032083034090969e-04	   3.7931756555713091e-04	   1.0893272665749535e-03	   5.7742259482052732e-04	   1.2217430129875333e-03	   4.1520963610908071e-04	   6.1785085504777442e-04	   7.6439116925186990e-04	   1.1882053804478343e-04	   2.2922789433003823e-04	   5.2571987361560608e-04	   5.7371929733509241e-04	   6.8690603054096910e-04	   3.2622009564367061e-04	   4.0598947725885987e-04	   1.6413587788985768e-03	   4.9259348020650232e-04	   7.2866497971033029e-04	   2.9435477903170447e-04	   8.1714315447626879e-04	   3.8947323993980342e-04	   9.6291816953882200e-04	   2.7982681122884278e-04	   3.2406747524910194e-04	   5.4791520138497125e-04	   2.6249265738533483e-04	   7.4266175249519673e-04	   2.7488684536201011e-04	   7.5060606013366835e-04	   5.1944955355591243e-04	   4.9566143162785065e-04	   1.0226921398454514e-03	   1.1359386911611506e-03	   7.1036834706702271e-03	   9.3949991428291175e-04	   3.8450526201050833e-04	   3.4945261952587145e-04	   3.4680926293776689e-04	   3.3450107749070034e-04	   2.8951557441836314e-04	   9.3620404812281362e-04	   2.8459003142326480e-04	   2.0406633087493247e-04	   6.8629157877275867e-04	   6.2252638196306576e-04	
  -2.4656907703099860e+00	  -2.5820994154326251e+00	  -2.7449278009147253e+00	  -2.1240072991015815e+00	  -2.6887548655892637e+00	  -2.2495520289231221e+00	  -2.2829800283132240e+00	  -2.1508828580196626e+00	  -2.6539650921681694e+00	  -2.5570642778094923e+00	  -2.0509112232440074e+00	  -2.3475481581489097e+00	  -1.9940490938337112e+00	  -2.5229905168890587e+00	  -2.3346698670974630e+00	  -2.1962974764048058e+00	  -3.1223542176244319e+00	  -2.7999805393465600e+00	  -2.3732239013132927e+00	  -2.3541741416579658e+00	  -2.2467351580002184e+00	  -2.6209105906177581e+00	  -2.5277530620861342e+00	  -1.8363535026537356e+00	  -2.4333196459194388e+00	  -2.2349624382947262e+00	  -2.6767513613968377e+00	  -2.1668022401906555e+00	  -2.5586404312742275e+00	  -2.0752452906279997e+00	  -2.6946847448361937e+00	  -2.6092606082424572e+00	  -2.3638690086806289e+00	  -2.7186829185480379e+00	  -2.2157858609335559e+00	  -2.7017764037466758e+00	  -2.2305373586901727e+00	  -2.3801839321074167e+00	  -2.4268298395669596e+00	  -2.0463906686308651e+00	  -2.0048864899940400e+00	  -1.1918705764253368e+00	  -2.1200292883257266e+00	  -2.5391607616593084e+00	  -2.6000631841951041e+00	  -2.5807652469394613e+00	  -2.6056347154623740e+00	  -2.6900589319026178e+00	  -2.1101194547196540e+00	  -2.6845598650157405e+00	  -2.8583557512816760e+00	  -2.2654229005620898e+00	  -2.3040845431898358e+00	
